9.672156884334981441e-04,2.299191989004611969e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.517197489738464355e-02,2.451479621231555939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.945343963801860809e-02,0.000000000000000000e+00,4.217495024204254150e-02,1.583554781973361969e-02,1.201048772782087326e-02,0.000000000000000000e+00,2.366033196449279785e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.653180830180644989e-02,0.000000000000000000e+00,2.583654597401618958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.937772337347269058e-03,3.349965438246726990e-02,1.068134699016809464e-02,4.129826650023460388e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.445952251553535461e-03,5.742380861192941666e-03,1.335541997104883194e-02,2.450867556035518646e-02,0.000000000000000000e+00,3.996917232871055603e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.736847057938575745e-02,0.000000000000000000e+00,1.659257337450981140e-02,1.747687347233295441e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.294768020510673523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835789322853088379e-02,5.105509888380765915e-03,0.000000000000000000e+00,3.035888820886611938e-02,3.224798012524843216e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.045491315424442291e-02,3.061954304575920105e-02,0.000000000000000000e+00,9.126056917011737823e-03,0.000000000000000000e+00,1.561227347701787949e-02,5.939014256000518799e-03,3.561298176646232605e-02,0.000000000000000000e+00,6.150647532194852829e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271963398903608322e-02,0.000000000000000000e+00,9.287657216191291809e-03,4.423688352108001709e-02,0.000000000000000000e+00,1.028430927544832230e-02,4.107089340686798096e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.671761065721511841e-02,3.638512268662452698e-02,0.000000000000000000e+00,1.699122227728366852e-02,9.426362812519073486e-03,2.282713726162910461e-02,2.712490968406200409e-02,1.754942059051245451e-04,2.482976205646991730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189207356423139572e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.733784494921565056e-03
9.680567309260368347e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423207577317953110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.403727337718009949e-02,2.840749733150005341e-02,0.000000000000000000e+00,4.159339889883995056e-02,0.000000000000000000e+00,1.207496691495180130e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.433547191321849823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584774792194366455e-02,2.729838714003562927e-02,3.846643865108489990e-02,1.909593679010868073e-02,5.904747638851404190e-03,3.149622678756713867e-02,0.000000000000000000e+00,3.948959335684776306e-02,1.927508041262626648e-02,2.338363556191325188e-03,1.073085330426692963e-02,0.000000000000000000e+00,1.144521404057741165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409623190760612488e-02,2.669504284858703613e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.693998277187347412e-02,1.663779094815254211e-02,1.213863585144281387e-02,2.678487217053771019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681754693388938904e-02,0.000000000000000000e+00,2.599557861685752869e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.884434536099433899e-02,4.327270667999982834e-03,4.004502668976783752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.910307031124830246e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.584326103329658508e-02,9.903428144752979279e-03,0.000000000000000000e+00,1.580089563503861427e-03,6.316665094345808029e-04,3.902141004800796509e-02,2.980324067175388336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200115215033292770e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.292084649205207825e-02,0.000000000000000000e+00,1.016861200332641602e-02,3.789724409580230713e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.502258867025375366e-02,3.474876284599304199e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.598059415817260742e-03,2.233172208070755005e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.400190196931362152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899570412933826447e-02,2.220782451331615448e-03,2.190789207816123962e-03,3.507719188928604126e-02,3.997230436652898788e-03
0.000000000000000000e+00,2.350473962724208832e-02,3.927669022232294083e-03,3.323964402079582214e-02,0.000000000000000000e+00,2.450897544622421265e-02,0.000000000000000000e+00,2.442028559744358063e-02,9.395562810823321342e-04,3.554921597242355347e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.258786514401435852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.774688392877578735e-02,1.931679062545299530e-02,4.857457242906093597e-03,0.000000000000000000e+00,1.019197423011064529e-02,0.000000000000000000e+00,1.777484454214572906e-02,2.492083469405770302e-03,8.696767501533031464e-03,0.000000000000000000e+00,1.232041977345943451e-02,2.577258646488189697e-02,0.000000000000000000e+00,4.074719548225402832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567355521023273468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253737486898899078e-02,3.247545659542083740e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.103201672434806824e-02,2.686187811195850372e-02,4.789534490555524826e-03,2.992143156006932259e-03,0.000000000000000000e+00,3.615733701735734940e-03,4.019975289702415466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.001956739462912083e-04,9.339414536952972412e-03,0.000000000000000000e+00,1.640474051237106323e-02,0.000000000000000000e+00,3.500977531075477600e-02,0.000000000000000000e+00,6.305231945589184761e-04,3.978981450200080872e-02,0.000000000000000000e+00,2.052755467593669891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324006916955113411e-03,9.815039113163948059e-03,4.287620633840560913e-02,0.000000000000000000e+00,9.873881936073303223e-03,3.906461223959922791e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.609506249427795410e-02,3.561631217598915100e-02,1.310087367892265320e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.208185009658336639e-02,2.631743252277374268e-02,1.804967178031802177e-04,2.468314021825790405e-02,2.338191494345664978e-02,0.000000000000000000e+00,3.029539436101913452e-02,2.009554766118526459e-02,1.923752482980489731e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.685676148161292076e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250867918133735657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.346044294536113739e-04,3.081791289150714874e-02,2.571793273091316223e-02,3.687628544867038727e-03,3.844971209764480591e-02,1.562179625034332275e-02,9.999238885939121246e-03,7.324124220758676529e-03,2.020384743809700012e-02,0.000000000000000000e+00,1.342108007520437241e-02,1.313509885221719742e-02,2.654651366174221039e-02,0.000000000000000000e+00,2.410655654966831207e-02,3.444991260766983032e-02,0.000000000000000000e+00,4.417933523654937744e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.517245501279830933e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.471488185226917267e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.384819999337196350e-02,1.802337355911731720e-02,2.469701506197452545e-02,4.109447076916694641e-02,2.247915416955947876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893182821571826935e-02,2.762844227254390717e-02,1.564556919038295746e-02,0.000000000000000000e+00,1.809042878448963165e-02,0.000000000000000000e+00,4.196289461106061935e-03,2.570573706179857254e-03,2.563145570456981659e-02,0.000000000000000000e+00,3.495467454195022583e-02,3.057111240923404694e-02,0.000000000000000000e+00,2.533392794430255890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047833032906055450e-02,1.192872063256800175e-03,0.000000000000000000e+00,3.487217426300048828e-02,0.000000000000000000e+00,1.742689870297908783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035819575190544128e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.777005523443222046e-02,0.000000000000000000e+00,9.239863604307174683e-03,3.526635840535163879e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.219554036855697632e-02,3.108911775052547455e-02,0.000000000000000000e+00,1.452173944562673569e-02,7.675979286432266235e-03,0.000000000000000000e+00,2.310017682611942291e-02,1.494653697591274977e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564998902380466461e-02,1.866162568330764771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047588302753865719e-03,0.000000000000000000e+00,4.212908912450075150e-03,3.286439552903175354e-02,1.423793006688356400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636805340647697449e-02,2.743797563016414642e-02,3.718278137966990471e-03,4.412651062011718750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512612681835889816e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.476416155695915222e-02,2.809497341513633728e-02,3.857907280325889587e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.286559879779815674e-02,9.570409543812274933e-03,0.000000000000000000e+00,1.913407444953918457e-02,0.000000000000000000e+00,1.033086515963077545e-02,6.264524068683385849e-03,1.266719121485948563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689106598496437073e-02,0.000000000000000000e+00,3.276634030044078827e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.776426285505294800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.331940483301877975e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.331943415105342865e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606897801160812378e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.140959143638610840e-02,1.685860380530357361e-02,0.000000000000000000e+00,3.514718636870384216e-02,0.000000000000000000e+00,6.963620544411242008e-04,3.954614698886871338e-02,0.000000000000000000e+00,2.202525548636913300e-02,3.334823250770568848e-02,2.475257217884063721e-02,2.203977666795253754e-02,4.227471724152565002e-02,0.000000000000000000e+00,3.302051685750484467e-03,0.000000000000000000e+00,4.248522594571113586e-02,1.787482202053070068e-02,1.118521764874458313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590206265449523926e-02,0.000000000000000000e+00,1.144368760287761688e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.352762408554553986e-02,2.622762322425842285e-02,1.850597182055935264e-04,2.580251917243003845e-02,2.631011791527271271e-02,2.627775073051452637e-02,2.915349230170249939e-02,2.155314758419990540e-02,2.261251443997025490e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.334301687777042389e-03
1.090140896849334240e-03,2.609811723232269287e-02,4.205517005175352097e-03,3.680733218789100647e-02,1.660317741334438324e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.669197693467140198e-02,9.894341928884387016e-04,0.000000000000000000e+00,3.094532340764999390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.506263770163059235e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.716816984117031097e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.820382639765739441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368470542132854462e-03,0.000000000000000000e+00,1.117948535829782486e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.704532584175467491e-03,8.067934773862361908e-03,0.000000000000000000e+00,1.230028457939624786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957421377301216125e-02,3.022650070488452911e-02,5.025053769350051880e-02,0.000000000000000000e+00,1.447604410350322723e-02,0.000000000000000000e+00,1.348456460982561111e-02,2.846743445843458176e-03,1.939593069255352020e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.238647222518920898e-02,2.392011322081089020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.722179472446441650e-02,3.847228363156318665e-02,3.259991109371185303e-02,0.000000000000000000e+00,7.683863514102995396e-04,0.000000000000000000e+00,3.633386641740798950e-02,0.000000000000000000e+00,1.492107100784778595e-02,3.865374997258186340e-02,1.447417191229760647e-03,7.584478007629513741e-04,4.465769976377487183e-02,3.386082127690315247e-02,2.331810630857944489e-02,3.732593730092048645e-02,3.148255124688148499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603865392506122589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639160633087158203e-02,1.738888025283813477e-02,9.496793150901794434e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.225719321519136429e-02,1.748525537550449371e-02,0.000000000000000000e+00,2.531410753726959229e-02,0.000000000000000000e+00,1.891515275929123163e-04,2.530975453555583954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049874747171998024e-03,2.200254006311297417e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.418574318289756775e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.500710379332304001e-02,2.575586549937725067e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.057839952409267426e-03,3.642823919653892517e-02,0.000000000000000000e+00,3.674347419291734695e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.247523445636034012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600721292197704315e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.641913853585720062e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.972631923854351044e-02,0.000000000000000000e+00,3.223651275038719177e-02,0.000000000000000000e+00,4.041896760463714600e-02,1.638859137892723083e-02,0.000000000000000000e+00,8.451640605926513672e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.515619061887264252e-02,1.159632764756679535e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599015831947326660e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.871664449572563171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752335928380489349e-02,0.000000000000000000e+00,3.430565120652318001e-03,2.924723923206329346e-02,2.612509531900286674e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144125458784401417e-04,9.326344355940818787e-03,3.181093931198120117e-02,0.000000000000000000e+00,1.914823614060878754e-02,3.498711436986923218e-02,0.000000000000000000e+00,6.520081660710275173e-04,4.022512212395668030e-02,0.000000000000000000e+00,2.101323381066322327e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.232628501951694489e-02,4.223146662116050720e-02,1.165009383112192154e-02,3.356070257723331451e-03,8.613493293523788452e-03,4.277497529983520508e-02,2.849575318396091461e-02,1.016213279217481613e-02,3.937295079231262207e-02,0.000000000000000000e+00,7.744706701487302780e-03,2.589684724807739258e-02,3.567421808838844299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650227211415767670e-02,1.981828099815174937e-04,2.286858111619949341e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.968790382146835327e-02,1.955370232462882996e-02,2.179882721975445747e-03,0.000000000000000000e+00,3.660013899207115173e-02,3.627163358032703400e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342699397355318069e-02,0.000000000000000000e+00,3.096452914178371429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.951288294047117233e-03,0.000000000000000000e+00,1.453237049281597137e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.141517028212547302e-02,2.272936142981052399e-02,1.289517432451248169e-02,1.390338595956563950e-02,2.805130928754806519e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.598138317465782166e-02,1.797263696789741516e-02,4.697222262620925903e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.713345900177955627e-02,1.500846073031425476e-02,0.000000000000000000e+00,3.542009741067886353e-03,5.233104340732097626e-03,1.093674357980489731e-02,2.379528619349002838e-02,0.000000000000000000e+00,3.507655858993530273e-02,1.808854751288890839e-02,0.000000000000000000e+00,4.397425428032875061e-02,0.000000000000000000e+00,2.005286142230033875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989045530557632446e-02,0.000000000000000000e+00,3.474323078989982605e-02,0.000000000000000000e+00,2.554598450660705566e-02,0.000000000000000000e+00,2.668707864359021187e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.924809396266937256e-02,3.216078877449035645e-02,2.679048851132392883e-02,2.616711892187595367e-02,6.758476374670863152e-04,8.315668441355228424e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.859270734712481499e-03,3.197876363992691040e-02,1.275434857234358788e-03,5.549417692236602306e-04,3.680568560957908630e-02,2.862317115068435669e-02,1.924652233719825745e-02,0.000000000000000000e+00,2.497576363384723663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.005598649382591248e-02,2.467335574328899384e-02,0.000000000000000000e+00,3.740717098116874695e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.347948960959911346e-02,3.285348787903785706e-02,0.000000000000000000e+00,1.458641793578863144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613286585779860616e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788437366485595703e-02,2.182433148846030235e-03,1.827897038310766220e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.375642139464616776e-03,2.734884060919284821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681623563170433044e-02,2.622474916279315948e-02,8.485545404255390167e-04,3.832934051752090454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537425257265567780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604467630386352539e-02,1.666626520454883575e-02,0.000000000000000000e+00,2.936639823019504547e-02,3.266743570566177368e-02,4.285348579287528992e-02,2.251533418893814087e-02,6.601420231163501740e-03,3.740178793668746948e-02,1.164013519883155823e-02,4.550783336162567139e-02,0.000000000000000000e+00,2.665705047547817230e-03,1.011187955737113953e-02,6.439804565161466599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897817827761173248e-02,2.952212840318679810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283235942944884300e-03,0.000000000000000000e+00,3.655907884240150452e-02,2.100256457924842834e-02,4.417096078395843506e-02,2.426719851791858673e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.238193759694695473e-03,0.000000000000000000e+00,3.371304599568247795e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222691640257835388e-02,9.575635776855051517e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.955611072480678558e-02,2.951174508780241013e-03,3.919974714517593384e-02,2.375187352299690247e-03,7.971705636009573936e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540640160441398621e-02,4.819337278604507446e-02,0.000000000000000000e+00,3.837316762655973434e-03,1.122695766389369965e-02,0.000000000000000000e+00,3.171162307262420654e-02,1.189179159700870514e-02,0.000000000000000000e+00,1.612821593880653381e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.876361250877380371e-02,1.418154407292604446e-02,0.000000000000000000e+00,9.962135925889015198e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.112898800987750292e-04,2.930601127445697784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440857235342264175e-03,3.848230093717575073e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.246102504432201385e-02,3.322309581562876701e-03,3.130568563938140869e-02,1.338894106447696686e-02,2.121639251708984375e-02,0.000000000000000000e+00,2.212331816554069519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.452750388532876968e-03,3.959494084119796753e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.108523976057767868e-03,0.000000000000000000e+00,2.211315557360649109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.755749411880970001e-02,0.000000000000000000e+00,2.544245496392250061e-02,0.000000000000000000e+00,1.777036674320697784e-02,5.813282914459705353e-03,3.010278381407260895e-02,9.382229298353195190e-03,3.660386055707931519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185871660709381104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.247118160128593445e-02,2.333361841738224030e-02,0.000000000000000000e+00,1.551398541778326035e-02,0.000000000000000000e+00,2.571331802755594254e-03,2.120098657906055450e-02,0.000000000000000000e+00,1.585715636610984802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.335696808993816376e-03,0.000000000000000000e+00,2.640232630074024200e-02,3.333290573209524155e-03,3.809625655412673950e-02,0.000000000000000000e+00,2.657955326139926910e-02,0.000000000000000000e+00,6.352659547701478004e-04,8.135035634040832520e-03,2.997825294733047485e-02,1.466690469533205032e-02,1.792832044884562492e-03,3.153453022241592407e-02,0.000000000000000000e+00,5.392205785028636456e-04,3.648027032613754272e-02,2.668238431215286255e-02,1.728995703160762787e-02,3.054576367139816284e-02,2.417754195630550385e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.134015154093503952e-02,0.000000000000000000e+00,9.053451940417289734e-03,3.870476037263870239e-02,2.153840288519859314e-02,0.000000000000000000e+00,3.619895130395889282e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.305728755891323090e-02,3.194500133395195007e-02,1.145008765161037445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394050173461437225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039273804053664207e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568422466516494751e-02,0.000000000000000000e+00,3.308070823550224304e-02,2.643985114991664886e-02,7.836088188923895359e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385362632572650909e-02,0.000000000000000000e+00,2.468063123524188995e-02,0.000000000000000000e+00,1.546349935233592987e-02,1.569404453039169312e-02,3.260121494531631470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103633806109428406e-02,6.319556385278701782e-03,3.612097352743148804e-02,0.000000000000000000e+00,4.235875606536865234e-02,1.940620131790637970e-02,2.643012907356023788e-03,0.000000000000000000e+00,5.714953877031803131e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124043740332126617e-02,3.318350389599800110e-02,5.078186467289924622e-02,2.791836299002170563e-02,1.832610368728637695e-02,1.803423464298248291e-02,1.346421334892511368e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.398314490914344788e-02,1.928524114191532135e-02,4.045433551073074341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414906630292534828e-03,3.129296749830245972e-02,2.704338170588016510e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.062139078974723816e-02,0.000000000000000000e+00,8.657642756588757038e-04,9.891939349472522736e-03,0.000000000000000000e+00,1.744880527257919312e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.896597095765173435e-03,7.488662959076464176e-04,4.246301949024200439e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.532553464174270630e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.449323192238807678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.694717824459075928e-03,0.000000000000000000e+00,1.788176409900188446e-02,8.508747443556785583e-03,2.760430611670017242e-02,3.690342232584953308e-02,0.000000000000000000e+00,1.699568517506122589e-02,9.232315234839916229e-03,0.000000000000000000e+00,2.829883247613906860e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.642224729061126709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834813203662633896e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.863846745342016220e-03
